"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
1.58963820029007,0.408353912944682,-0.572716208118533,-0.469811004730334,-0.172163607675405,-1.04724749001282,-0.365028834307897,-0.895595412744595,0.890961124957986,0.851604921540201,-0.0728516140036675,0.780378218143411,-0.765421198629827,-0.574749163164084,1.23632051655758,-0.913139004488594,-1.21965966772832,0.735891818588272,1.41655553768904,-1.50188627564193,2.00945609428627,1.1761514214101,-1.75294399036708,-1.04832297103549,-0.168216196348167,-0.585712107678452,0.280735087100826,-0.635829426696695,-1.98428201132518,-0.121660467194021
1.95465164222325,0.142611507135656,-0.170812133658326,-0.509268266833132,0.416863877695424,0.390060121362836,0.482384672479547,0.47269124975129,-0.393871668095424,0.778705547978182,0.210648509072142,-1.15293579012493,-1.51302250063585,-1.87005635785852,-0.93073225724128,-0.646918624778443,-0.637771856614778,-1.48363006729058,-0.846797354588316,0.243896670041705,-0.695985689083825,-1.35296950171952,-0.514735433158622,-1.76650401994835,-0.985272217296983,-0.670000437010699,1.28306373717942,-1.75467721644791,1.632729185644,1.58627784994723
0.00493777682814261,-0.103639018359572,-0.40607217047639,1.47043992994509,0.81723707322868,0.729050046216965,-0.825178292774257,-0.41857219594606,-2.41668698558462,-1.21412654413818,-0.449242601797168,0.17246774262552,0.176620882328589,0.227628214491019,0.131724038391101,-0.359811248475743,0.590531510416763,0.766289980619939,-0.557359770557393,0.973730475660702,-1.96388700040049,-1.12630048578544,-0.38334924879492,-0.366338100874415,-0.172823005031479,0.367489454192416,0.551003034903355,-2.38014630605847,-0.0298863555990988,-0.930768772082245
-2.45170638784613,0.701932636928709,1.33061009456164,1.04645642821898,2.928581460943,1.39521412570691,1.30144539958034,0.145684748377966,-0.747878992481931,0.297992841939084,-0.0984508492984532,0.221525840983448,-0.568629344919304,-0.407004804391345,1.2435307124543,0.505069512723322,-1.23683183163997,0.0910714245193495,-1.88026849556581,0.624755532986092,-0.0152062259819246,-0.644587273389884,-0.231576306706745,-1.33297123770123,0.127703528082141,0.193818283630116,1.47686981117301,-1.39964123506546,1.1505467803974,-0.357838722385931
0.477237302613617,1.04073413925934,-1.36455870537047,-0.492462196516179,-0.950734877073174,0.763312926606524,0.0467696624875534,0.558752833153773,0.732117448168734,1.18675704492848,1.29587394170257,0.746072134653793,0.0652803602040736,0.716850671537892,0.15804696108019,-0.955192368246374,-0.687886972099806,0.667602801460821,2.64414071500046,0.279014244701934,1.04757201982195,0.957551924687891,0.697283543638433,1.25834060204161,0.156425784260311,0.562070783343602,0.514655547365436,0.330851284782456,-1.688053145062,0.621624440806657
-0.596558168631403,0.0491298297676165,1.43107086179485,-0.516065518579626,-1.07378738606033,0.568414066108784,-1.01894379280065,0.072683241048321,0.626948481314608,-0.102561639130527,0.695637664190945,0.337632107561441,-0.11560011874284,-2.46847419344618,-0.0499638325904186,1.08538352149676,-0.118550888747108,-1.40139687894613,1.43408309909501,-0.278156559966226,-0.964057379706963,-0.20458548352024,-1.50027451815555,-0.855953975064153,-0.67933219539463,1.76180574645647,-0.279955104890278,2.36621572596429,0.231454919116666,-0.241328009547066
0.792203270299649,1.754302674533,1.10659327537789,0.624638995847438,-0.602682296901167,-0.891677203080552,-1.15793782461114,-0.875606351964522,0.453690461103317,-0.291294365713473,0.920007840720854,-0.955149322582716,-0.597254181862143,0.328878345722262,1.6366903754331,-0.455290828269377,-1.53467434909143,0.782730588709168,-1.14206824548331,-1.66622152800291,-2.60793651571839,-0.573174290637976,0.0828268356700571,-1.40062175731467,1.18810200285319,-0.539965059459416,-0.396565605396332,-0.871859292315274,-0.344503333942047,1.96628898427959
0.289636710177348,0.0522128181107619,1.28113633930841,0.213616470383485,2.07386577114492,0.470182109055884,-0.260436090091026,-1.88383357105337,0.633919523325649,1.66141010619333,0.61993477363983,0.140041546016485,0.185603704437346,-0.240111651276969,0.0976068232335389,0.278286175175758,-0.147665575739056,-0.166634107547438,0.354330700258196,1.27693714467327,-0.344272438365102,-0.63447653221213,-2.12169335856763,0.17860078348762,0.76556425925528,0.590528186024953,-0.372884370247696,-0.87685906192708,-0.326386381433938,-0.585206733520706
0.738938603762125,-2.06630751093435,0.018388773233156,0.669747432113789,0.958201237216605,0.619343779677266,-0.480899693528484,0.554931054052878,0.350089921431383,0.878761995459136,1.57858714594797,0.387828091211754,0.71101156612101,-1.29333587441685,-1.38275355993482,-0.908723782866486,0.231733604099648,1.35248249388022,0.145351011942218,-0.27404441428099,-0.353516397274233,-0.509853073712477,-1.05297661986852,0.132685009426328,1.16634235948428,0.221992559623193,0.685378471311304,1.09037705143019,-1.77363159901799,1.66386538997194
0.318960401097649,-0.370621449544289,0.653782578762354,0.552089131325254,0.113236370939886,2.41899917541389,0.908075097919513,-0.137370927017145,-2.26658795766951,0.439823995168473,0.232747413306672,-1.61524862359434,0.541189812409174,-0.362971519635545,0.181078334569701,-0.97674027046786,-0.57618693976037,0.160463964069857,-0.597575675684356,0.79301735013847,-0.0125513115175097,0.170942207708633,-0.445328578524132,1.90744899601795,-0.194038659323028,2.11170334805172,-1.62512065858698,-2.5017302988122,0.161791486438599,0.0854192668391108
1.076164353812,1.69308269356899,1.39495947832364,0.452715215610996,1.57385057093195,1.53028659207744,-0.283164303199779,-1.3839318339672,0.254596201992511,-0.218609974120607,0.0166344680115901,-0.490320653341738,0.100324061879226,2.31122585160797,1.45912081993167,-0.719977166376534,-0.215649464497243,0.623554848558985,1.28874054856352,0.179526595777834,0.135777446842774,-0.554032450367595,-0.390096166726399,-2.85175333550309,1.03847140953673,-0.943352035012113,1.24019360494105,1.39244148460779,-0.488853571053644,0.847664266790574
-0.284157720488246,1.15030963071281,0.288547675172009,-0.892063247961424,1.05506215608567,1.64848811387488,1.5212382325934,-1.27446550262573,0.566207437402866,0.371925194703819,1.10544707524984,-0.297376843725148,-1.80620286875616,1.25225806057058,0.590805082172801,-0.688664252040195,-0.786155831091538,-0.0126996520529673,0.991657980433541,0.493913103980575,-0.679434457219969,-1.28649635048837,0.777196588893838,0.71633852010515,0.914659400395639,-0.90217959656894,-1.3135349567345,-0.885705686633909,0.902668923821934,-0.481358584687361
-0.776675273979758,-0.104613814047715,1.02198597572701,1.42928496495738,1.55895415416916,-0.35613693010076,-1.08096099476972,0.256787698641305,-1.39730504326312,0.650657508266794,-1.71947952958534,0.0359629038673,0.511977673756578,-0.351231216422282,0.00569976833921777,-1.08612539329603,-0.244488848141168,0.473652721280201,-0.836084402945862,-1.02938417796908,-0.622800050887121,0.656382583287667,-0.641900236201211,-1.00685824821233,-0.662964881917176,0.0272338039882148,-0.74709850525916,-0.432366745622924,-2.2418328650408,2.22713149427281
-0.595660498691777,-0.515688492519977,-0.329424294940933,0.853740565193892,0.0550659299944834,0.317628580338181,-1.360951059263,-0.126108768310963,0.678409227535014,0.277975040996687,-0.920820581119907,-0.058197154608344,0.0508998556093303,0.40888280173331,0.555423138580539,-0.330103448090071,0.0737855788703055,-1.17416712472177,1.0003584287559,-0.969511182886049,0.420255351817121,-1.18788532323434,-0.432808347460442,-0.111090895416836,0.301041694646823,1.9110212833624,-0.849899799346911,-0.00225871057059995,0.479672053042445,-0.0767742341764862
-1.72597977914603,1.52367539233351,-2.05803020808436,0.741864168049173,-0.226303519989518,0.49138076959592,-0.423952306010513,-0.445253890962013,-0.842069147247124,0.456445173131932,0.0561670438728732,-0.17180713197644,-1.35448657010875,-1.34559250782292,-0.366166076393019,-1.0542286389617,0.167783277831634,-1.76543613213717,1.28825570723596,0.985695347319313,-0.607863860955173,1.10575027907843,-1.27075880202867,-0.487801035070629,-0.14015061570561,0.204852825139316,0.269486473104516,-0.620180756586686,-0.760492967419722,-1.55351223042287
-0.902584479763688,-0.325877498728885,1.17940304590861,0.171494650442918,-0.104270197856823,0.349150912396443,0.586521650536258,0.510405230227426,-1.55301630823067,0.866431352574293,-0.326034602391923,0.477512433888804,0.580306247157425,0.599845096847564,-0.188459010740378,-1.59319511841463,-0.383669873663767,-1.56678810574821,-0.61911048371888,-0.662344442152206,0.190180846886138,-0.860539356866684,-0.142400583627898,-1.31517335733024,-0.00565689434433642,-0.277635338471981,-0.0170437753964273,0.799336292903305,-3.56374234808464,0.654937473103535
-0.559061914900466,1.25083755089769,1.08027237117864,0.422326350527789,1.03139607208836,0.740537784498166,0.2944037850413,-0.837581080638899,-0.418907248453632,-0.656761569102126,0.64194833514673,0.576366280591059,0.485545230090322,1.26571272440862,1.41047837016837,-0.0980757855502121,0.510964332300829,-0.786965195378113,0.429502203075924,-0.271723776461372,1.07207318185174,-1.39658719086535,-1.58562841793846,0.466758199754556,-0.56420858557765,1.6801827484459,0.613031384526939,0.177239859475673,-0.411040075495428,0.239425014923575
-0.246512567333516,0.651323685274413,1.7112874591114,-1.26164350253471,-0.464276062306285,0.821063984841266,-1.22360836004403,-0.266216976882563,-1.68497657662594,0.682081293546741,0.488616171064927,-0.587249727239617,-1.09954460916895,-0.503621632432645,-0.361650081317764,1.72847380075701,0.751255059435781,-0.518013611469206,0.738007655424711,0.12074605169703,-0.650687455355359,-0.710876122832345,0.074225721523418,-1.5757663053921,-0.635555972020631,-0.228090544479561,0.197898131415738,0.667242962637147,-1.12103213200451,0.545866603842486
-0.383586228431444,0.0921040760922069,-0.586022394229353,-1.32108628347978,-0.366863830684486,1.52216271589722,1.1570205590447,1.35191732059816,-0.968627930237002,2.41753665930268,-0.108628700862263,-0.137000831853386,0.773412866848993,2.88563261736796,0.977771815504552,1.00260522469535,-1.07693811078282,1.07167917857478,1.4684142394114,0.777356619261786,-1.95159900375256,-0.21149732501537,0.576315123658269,0.237268549565732,0.937114658234264,0.857069424924294,1.51705999690762,0.392602790717866,0.871003306198376,-1.40338876508463
-1.95910317516713,-0.0638321281571645,-1.44597388353353,0.365225999831341,-1.36910036847579,-0.938311979696345,-0.0303685265265304,-2.3418807960868,0.00861357005832605,-0.501655504708552,-0.303838708858882,-0.384003421077462,0.164011196611477,0.0345955530325351,-0.840620150900222,-1.82250773137417,-0.116641275762289,0.616561629549028,0.569220937666475,-0.952840352289487,-0.552987637604908,-0.087846478241619,-1.06868054488227,0.912344965104609,0.418488731268142,1.61388806205031,0.236501098992054,-1.50765643377473,2.0287752295802,0.51323091407652
-0.841705060135608,-0.836044918243271,-0.815321337933904,-0.0808886903565023,-0.532474912189923,0.412182778327979,-0.560971108803424,-0.100364256946901,1.0231831299029,-1.12192733192154,0.538168980651504,-1.19859749553786,0.170094340305713,0.633304293238995,0.216141863905532,1.54706316262126,-0.791580114152665,0.269689515836175,0.402173659193227,0.179634042189918,1.52466590743483,-0.309053831150207,-2.85490643729935,-0.557514475084683,1.36459517779453,0.305442219456955,-0.716054137189315,-2.22609434074227,0.193289166580133,-0.349493434477584
1.90354746734764,1.72874451432447,0.124428509567422,-0.183293800909664,0.291758540503625,-1.04383837861633,0.757573813881803,1.07898784676507,0.785107193029088,1.05848603313316,0.100900749634872,-0.684907439731913,-0.602613452723314,-0.0842386369432186,0.179865567381165,-0.615188689534709,-0.895348505707504,1.45511310247426,-0.0556270836188696,-1.05970116713188,0.174815191945921,-1.14062121593853,-1.8906279991087,-1.88247605965819,0.205468933838885,2.74640448274304,0.456848808836671,-0.667610422970414,-1.16636172425217,1.20161581717314
0.622493930120737,-0.967083021781129,-0.895992771445971,-1.03379203177083,-0.515266962234478,0.442978015862725,-0.266470634154593,0.410126411032774,-0.404566429923771,-1.18808858791911,0.66946094740626,-0.736685654594249,0.999095903759663,-0.392550878257691,0.053760877054346,-1.06587570397126,1.63398021368823,0.959448276206847,-0.717137840649887,-0.647358886804977,2.347433776227,-0.0802947386503902,-0.890724852137935,-0.252467999162419,-2.51067995544643,0.897467204010298,0.744491114418242,0.810390356862253,0.737878406669869,0.617128504413772
1.99092043558031,0.566358906328938,-0.519193094944362,0.718322431510463,-1.31621107871588,-0.870040766196517,2.07707036455927,-0.330014089108874,0.593747243795373,-0.532600380254733,-0.160800726854855,-0.613790279538836,-0.0634845329243676,0.750843820500906,-0.966305292837347,0.121028735397002,-2.02066023534581,0.192946915464445,-1.29273691465135,0.356383333025385,-0.830239005172185,-1.92323447713416,-1.08101801034423,0.0781667088775344,-0.387004920501611,-1.12555125670127,0.599555466414079,0.511884170864786,-0.917968011675357,0.317736197571166
-0.305483724841454,-0.450621098767574,-0.561759751073012,-2.82269379043031,0.29021198295763,2.95257483432862,0.506812849521666,0.765830088615812,0.253174804865729,2.57485127874201,-0.069976095742174,-0.821153041188212,0.0517941929311648,-2.28838901817659,-0.891306838286815,0.284790962868687,0.22023502414213,1.3546102605685,1.20009403199601,0.652401445163901,-0.207044294969456,0.522401590876753,0.985195598493542,-1.06652222309429,-1.24391204883097,-0.676377064166027,0.401768812495985,-0.04915239251656,-1.05773205312086,1.23083052500036
-0.0908442352007592,-1.09788114114662,-0.409736217890762,-1.25174043709021,0.431996709200271,1.91754364422723,0.609799401447899,0.863080464556519,-0.28922060492332,-1.52460963580178,0.560720437208518,-1.39861741106522,0.0608271452151378,0.15901665880715,-0.920810239351458,-1.42470201616309,0.0878225939365379,-0.708119656137366,-0.0931325037209427,-0.82431096066747,1.2965812968049,-0.160398930717609,-0.707883221946928,0.548619664851272,1.47840862689947,1.47539221222931,-1.0738453964225,0.0650663632052847,-1.1903078481902,-0.133074237033741
-0.184161451551261,-1.25460819013494,1.27002481942687,1.18425694903479,-2.64136436246825,-0.647144142789583,0.506871013780917,0.391511454336202,1.82894239274439,0.0111353580313189,1.41803353551325,-1.3460863933676,-1.20252223619658,-0.133626759658766,1.48848442856123,2.21665651489355,-0.7312301594956,-0.0874383995755343,1.22012476284524,-0.392273027824496,-0.504902276441516,0.126079360809851,-0.637293743083366,0.701096599454869,-0.654375625602528,0.0457829222010802,1.01727266890375,0.02403131878348,0.470825998198412,0.615321695642083
-1.19876776530741,2.15667892207815,0.50762965936927,2.25520267539343,-1.55365171880812,-0.00957150929826425,-0.734818254771775,-1.87490696430923,0.74122283230313,-0.905774200267656,1.53229637504785,1.96129953725047,-1.03897913086262,-0.385283927269333,-1.20511694731459,-0.743010301923527,1.19465413094696,0.84615803477195,-1.3516746231034,-0.225837644917846,-0.114513962519076,-1.37901317420939,-0.0121610918979907,-0.685712312351314,1.23300664847667,-0.606806247981575,-1.58313720486436,1.42998096885648,1.90512336689022,-0.202152487135002
-0.838287147602044,0.340201106923643,-0.54806234389942,-0.930446147355994,1.01679194664574,-0.909293824591939,-1.15188660562118,-0.0448991280318688,-0.179993739210624,0.632791080663551,0.517874383351109,1.72648312919704,-2.3019727543668,-0.288976584858423,-1.03719390118866,0.22362398981933,-2.54601898211703,0.737893454083999,0.545258370809914,0.523951679020509,-0.839107859361882,0.0881750313052244,0.691753321145317,-0.734494983030652,-0.00623453940558292,0.661135497487952,-0.854598752225947,-1.70507783015598,-0.457158435456883,-1.0205377106582
2.06630135573124,0.537022718024272,-0.0544148514368009,-1.69138322471398,0.927500323268674,-1.71053553791003,0.392518536681116,0.201694834095914,0.6576319914861,0.490401424322684,-0.486673830025821,-0.583880911701278,-0.982891888904796,0.84120531198145,-0.776072306442973,-0.608467484261142,1.00509546714848,-0.52159790902369,0.812127952035285,1.43271959488833,0.342512170243023,0.270493194908441,0.927038728798467,1.23128319769012,0.430783947065856,1.20142265669371,1.44317037293588,-2.4511479502504,-0.727772102529346,-0.599463273232317
-0.562247053342494,0.958403208412998,-0.974826715930294,-1.08164327944886,-0.0158092418016283,0.656758156492642,-1.16417123471267,-0.218360567248688,-0.504263764774919,0.27255740421905,1.27333672547291,1.00470231123398,-1.28338497122643,1.4407146975738,1.04237761173821,0.281198746682533,0.756512064871614,2.12380709408731,-1.31139753150033,0.662155254880129,1.29501307386247,1.66711086514585,-0.17370321562456,-0.158884280574515,0.737490927516519,0.497958218579005,1.10197945427686,0.150677817871845,-2.39713834685202,1.25422591728527
